6976.629907750449,0
10412.065345820252,2
10733.388908705077,2
10028.785663508062,5
10076.197712976787,2
10494.706241489588,2
10003.768303432984,5
10711.733960320216,5
9883.076557993676,2
10773.58485296789,2
10594.070875233161,2
10610.918422429952,2
9868.267383635033,5
10420.463710512946,2
10261.072965869002,5
9902.523731152582,2
9892.525849670867,5
10158.632848889032,2
10805.328814455557,2
10157.35195878943,5
10393.808104443066,5
6901.914875067307,0
10663.256353066776,2
10468.606427677329,2
10491.591222765916,2
10782.093687452849,2
10614.242471784924,2
10855.247727235908,2
10313.197220898332,2
9774.67610551284,5
10290.19502768858,2
10644.418356164255,2
10185.932984031024,5
10285.08333562797,2
