6488.285975576652,2
7052.235317721339,2
7145.689039627486,2
7066.854677876267,2
4854.523116224001,0
6560.62442949931,1
6927.93555980382,1
6557.960507764279,2
6572.370459188744,1
4763.159041763653,0
6944.48319086769,1
7255.710893681628,1
4921.49892626791,0
7006.53001602364,1
6371.427138956726,2
7154.024503480147,2
6714.136902797468,1
6637.6811241391715,2
6593.462202978282,1
6603.482305204965,2
7036.667953357609,2
4785.083875954887,3
6861.061411826496,1
6546.701789116396,2
6789.095683365303,1
7188.915514573735,1
7175.342409938945,1
4666.734401987723,3
5021.315173393105,3
6586.4952151873385,2
7083.9392042188965,2
6862.459884353468,2
6716.824784641077,1
6620.34051370578,2
6528.92477648543,1
6511.046832882697,2
6760.240105898853,1
6554.197358390977,2
6660.982736353355,1
6890.159403797978,1
6425.44951092657,2
4903.001999330992,3
6844.683458460024,2
6936.6678481833715,2
6998.42416012928,2
7077.3879441923755,2
7034.938554189472,2
7097.288341481848,2
6638.207099858215,1
7206.595874027358,1
6569.580073162164,2
6593.935699010321,1
7305.82092972559,1
6609.776530784373,2
7172.817743197306,2
7293.308871483507,2
7190.329098661321,2
6486.494935291109,1
6674.57087991865,2
7196.381986518582,2
7075.09789970231,2
7029.909756809148,2
7235.312859217771,2
7205.213428596774,2
6928.025037643271,2
6660.165219070677,1
6704.164787541989,2
7129.090494226133,2
7121.598534156548,2
6608.335644625997,1
6560.789003518012,2
6914.928157856668,2
6561.320295884463,1
7122.295478528242,1
6435.995915857704,2
7063.364602001561,2
7125.697143287129,2
7030.455829908954,2
7036.7300966861885,2
6931.157715272526,2
6770.914368195778,1
4879.579490044641,0
6713.511344825237,1
6883.01289405049,1
6493.640150587758,2
7205.999618053382,2
7150.202277333244,2
7016.497455758246,2
6537.783053935472,1
6581.542212872458,2
6632.877681526956,1
6600.952860039681,2
7019.692235436036,2
4815.886498133065,3
6863.858806267042,2
7082.082164465789,2
6986.349443285333,2
7129.4332491310715,2
6925.937816826795,2
6978.687347729595,2
6792.221795494711,2
7165.078744093788,2
7038.252790586417,2
6607.54953141654,1
7116.021701876727,1
6640.8227091905555,2
6512.640630677112,1
6653.316334501748,2
6927.471661836795,2
7036.681811649009,2
6591.733289440957,1
7020.875341238627,1
6856.627085162561,1
6703.722322250835,2
7063.718627707796,2
7007.008419527444,2
7153.7122844750975,2
6860.900011379291,2
7033.895003969097,2
6557.221679683792,1
6574.748898327179,2
6572.408628261485,1
6984.372613901677,1
6558.9188755447385,2
6943.768009209908,2
6560.190574653687,1
6514.417182670696,2
6955.563401923424,2
6818.6528607667315,2
7065.434240387544,2
4773.6889776222,3
6875.60738523623,1
6635.833574394149,2
6776.7699312155355,1
7206.446723287897,1
6588.572470652449,2
7055.703595185254,2
7064.332937353028,2
6558.393362231684,1
7023.411201195939,1
6681.006883499904,2
6957.085651008152,2
7010.8995601015995,2
7137.2185588555385,2
6981.576214315369,2
7174.75112198281,2
7010.073393016178,2
6557.497914976642,1
7120.249858161738,1
7025.746763402194,1
6427.927286669994,2
7167.130521794266,2
7078.491907453559,2
6654.650929985208,1
6740.942139544376,2
7106.867644058926,2
6967.119861490053,2
7096.609802666844,2
7089.391190278775,2
6576.771598851629,1
6905.097814695343,1
6597.984333278693,2
6969.493803030655,2
7064.1554462878175,2
4854.494118390365,3
6893.2204666676025,2
7112.382943674751,2
7122.95822828163,2
7093.190398455739,2
6890.383579778461,2
7041.510612836343,2
7098.174643653686,2
7018.589908395769,2
7292.864919010752,2
7027.194784472649,2
6976.016140966211,2
6551.76211582348,1
6615.035337998663,2
6532.826245154738,1
7217.916274213911,1
6477.8260020750795,2
7094.918111251257,2
7075.583174225198,2
4820.735713299038,0
6941.901220321613,1
7111.6681272595415,1
6601.2606840605295,2
6503.002300922998,1
6588.298716597173,2
7074.982596462326,2
7074.729830791934,2
6936.167807644136,2
6841.853773067742,2
6882.5928794707725,2
7005.326032307725,2
6636.47053046202,1
6601.380455818208,2
6960.6525917365125,2
4808.967534758443,3
6848.405625038253,2
7034.016884194765,2
7160.606536783185,2
6614.785725339969,1
6842.93824051167,1
7063.967601032025,1
6918.119692751169,1
6798.520173646348,2
7149.599855318848,2
7035.434663748853,2
7014.866795232548,2
7016.091830894513,2
7112.310457804022,2
7208.711391254497,2
7147.662707978803,2
7109.300818489204,2
7156.013790169071,2
6464.298862795397,1
6949.92394634094,1
6582.769260201776,2
7037.388170087898,2
6970.943838333824,2
6904.320530282486,2
6791.045554624641,2
7098.993115860696,2
6959.887812219937,2
6935.358909391219,2
7165.778448692931,2
6972.881387005233,2
6879.141976966021,2
7190.836891885245,2
7029.698815322232,2
7278.303982379205,2
6878.8290471481105,2
6689.37736287149,1
6666.421194006113,2
6770.273590733532,2
7057.731230184832,2
7252.132052853777,2
6984.334459252127,2
7039.26360829572,2
7123.446773473285,2
7013.95815944945,2
6651.929259800371,1
6813.0960353108485,2
7007.983572361958,2
7116.839044085536,2
6873.254245475726,2
7100.7735615513675,2
7015.5154417313015,2
7195.835062829428,2
6941.747979328004,2
7299.395092183973,2
6998.865054803824,2
7025.500533767707,2
7261.513050565645,2
4958.5172916365345,3
