6784.960951544089,6
6953.595867495968,6
6944.675543394124,2
6913.9850980575675,6
6800.012189642919,1
6711.608809817665,6
7148.715113914629,6
7099.702549175803,6
6698.474024531293,1
6396.5480773861855,2
6969.298966019816,1
6806.4208527139335,6
6470.702392681569,1
6551.873466175245,2
6829.102089800798,1
6653.580693272241,5
6670.174526681627,5
6665.159605087423,4
6982.804712671146,1
6762.1702255702485,6
6646.6281468479565,1
6531.10098705186,4
6912.33452071038,6
6827.723822586028,1
6514.459256077422,3
6804.694557511722,6
6538.1972389417315,5
7078.714392264243,1
6468.1038869036975,3
6510.856297270849,5
7042.896894433917,6
6740.755868771673,1
7026.316489783123,1
6534.162053666783,3
6854.86054740816,3
6544.526613796688,5
6703.380721720078,6
6502.433236809886,5
6538.646807655236,2
7202.076305387247,6
6601.220206279881,3
6942.596652143229,3
6749.062170140904,6
6610.0065784428625,3
7088.1981238402095,1
6882.19740006135,6
6748.611892041983,1
7151.277985183124,1
6750.537162026599,6
6270.372443612368,3
4734.073117247083,0
6950.083885868064,6
6487.972532439468,2
6726.094144703613,1
7153.432688313429,1
7009.062327935331,1
6644.383427337385,3
6962.504954900626,1
6621.402388667736,4
6782.397440415967,1
6647.030404126796,2
7224.929138472891,6
6608.518417814554,1
6368.706708669998,4
7012.836103729059,1
6485.144427367362,6
6752.058976667136,1
6606.183180645693,6
7017.752429853453,6
6696.094400098447,1
7038.997622049156,1
6577.728656066365,5
6877.305882789777,1
7277.567286952831,1
6788.797395065522,6
6669.788263900459,4
6799.568733077409,6
6643.477064526698,3
7037.070967687524,1
7087.510138071448,1
7086.308804314245,1
6957.488935966199,1
7007.6894316534745,1
6525.626292907609,4
6612.831668178769,1
6933.655642269927,1
6920.998619909258,6
6636.679662602487,1
7281.8373673025235,1
7060.657527782616,1
7013.4229370844405,1
6678.072336008778,6
7090.79108927447,6
6765.330464690632,1
7124.388784096479,1
7309.896195431899,1
6975.561290369494,1
7096.686670133886,1
7135.182190794343,1
6696.105501865279,6
6810.678504264907,1
6889.510856263004,3
6986.56561462748,1
7216.009553506323,1
7037.004015988211,1
6630.461244044405,3
6977.282345635189,1
6835.583289146264,1
6574.869556973135,6
6455.298954695393,5
6605.092298335918,6
6473.653164276389,1
6605.102314129782,2
6854.679568634519,2
6745.004961163578,1
6984.301201074132,1
6763.836577430097,6
6690.17751752981,1
7135.665748219999,1
6979.705714431099,6
6779.69127501203,1
6895.832413858248,6
6382.806696231731,3
7093.77921258303,1
7189.613027617213,1
7038.140532930157,1
7258.469434886443,1
7146.205216451886,1
6737.4106626989105,5
6868.373698733518,6
6616.102734416038,1
6766.417740055118,6
6682.922092472732,1
6661.938477737485,6
6746.69296662486,1
6984.553859314039,1
6925.917294390932,1
7182.686652121508,1
6556.359866228295,5
6712.05309539846,1
6891.349641876419,6
6825.779149741264,1
6905.440530981521,1
6501.373282310099,3
7270.404885630591,1
7122.650222358338,1
7065.077341870995,1
6721.869044483297,6
6312.156727512685,5
7000.358466180085,1
7001.68060046645,1
6712.770333473434,6
6673.378916251139,1
6718.979772815572,3
6353.474753789673,4
6520.757437091273,2
6280.84418141667,5
7118.130312511458,1
6804.089788182993,1
6896.00206853211,6
6656.554983868729,1
6569.742442466311,5
6354.706272908872,2
6599.002853506478,2
6655.8473281137685,3
7106.845020761222,1
7062.34085849223,1
6493.204438708931,5
7010.013643840379,1
7238.164389292178,1
6919.784676563293,1
7181.703936595872,1
7203.309412995769,1
7094.201994113319,1
6524.27002598332,2
6744.093238771813,1
6990.89973060369,1
7090.952055981292,1
7085.841254597783,1
7167.307259605002,1
7010.279876678065,1
7108.328572886337,1
6940.691360105309,1
6643.084062908825,6
4753.294566062028,0
6954.561450792108,1
6686.603860086715,6
7220.43175793978,6
6727.403436031007,1
7144.999933137424,1
6865.544516450215,6
6547.911368916412,1
6838.503643614076,6
6535.911956660459,3
